Id,TempLow,TempHigh,Steaming,Sun,WindSpeed,DayWindSpeed,NightWindSpeed,DayHumidity,NightHumidity,DayPressure,NightPressure,DayCloud,NightCloud,DayTemp,NightTemp,RISK_MM,Loc,Weather,Guess
3495,11.1,29.9,3.0,10.597742337,35.0,6.0,20.666666666666668,31.59931278666667,55.62144138,1013.5,1012.8,2.3333333333333335,1.0,20.6,26.599999999999998,0.0,PerthAirport,0,0.0
3459,16.0,25.2,6.733333333333333,11.9,36.461049923333334,11.0,20.0,49.96556025,55.24794983,1006.3,1005.4,6.0,1.0,18.6,23.366666666666664,0.4,MelbourneAirport,0,0.0
2568,17.933333333333334,29.5,7.4,10.0,31.666666666666668,11.0,19.0,53.03284549666666,53.805332756666665,1015.5,1011.5666666666666,2.0,1.0,27.2,28.6,0.0,Cairns,0,0.0
14329,26.4,32.0,9.8,10.5,39.0,16.666666666666668,26.0,52.01133005,56.32273419,1014.1666666666666,1010.0333333333333,4.0,2.0,28.9,30.4,0.0,Townsville,0,0.0
13112,8.9,24.2,4.0,9.7,36.461049923333334,19.0,11.0,28.3445188,49.75966107,1029.0,1025.5,0.0,0.0,16.3,21.46666666666667,0.0,PerthAirport,0,0.0
12256,19.1,28.4,5.694960464,7.993227011,48.0,13.333333333333334,9.333333333333334,43.620602149999996,61.97504218,1017.9,1015.1,2.7224219673333336,4.27812027,24.0,27.5,0.0,Cairns,0,0.0
3602,1.4,23.9,7.329973642666666,7.993227011,30.0,6.0,14.333333333333334,41.48607446,77.00592354,1022.9,1019.3,4.167265902,4.27812027,9.6,23.0,0.8,Canberra,0,0.0
13271,13.6,22.0,4.4,7.993227011,46.0,17.0,22.0,61.02440832,64.3680392,1010.1,1012.1,1.0,3.0,17.3,22.36666666666667,0.0,Bendigo,0,1.0
4349,12.9,36.1,10.2,13.3,30.0,18.0,7.0,27.15960531,55.08096096333333,1012.4,1008.3,0.0,5.0,23.366666666666664,34.4,0.0,AliceSprings,0,0.0
16925,6.0,16.1,0.8,8.6,31.666666666666668,19.0,11.0,58.82935843,67.3916998,1025.3,1023.3,1.0,3.6666666666666665,8.4,15.1,0.0,Hobart,0,0.0
16605,12.9,23.7,4.0,7.5,50.0,13.0,29.333333333333332,30.33862546,50.12171499,1016.4,1012.2,1.0,1.0,17.033333333333335,20.5,0.0,SydneyAirport,0,0.0
15201,12.6,26.2,5.694960464,6.628818007333333,39.38314977,4.0,12.145293013333335,59.49407552,40.19904845,1016.0447566666667,1012.8106346666667,3.0,8.0,19.8,19.0,7.0,Newcastle,0,0.0
16522,8.2,18.4,5.694960464,7.993227011,57.0,19.0,39.0,54.69580104,67.47858299,1009.4,1011.5,4.167265902,4.27812027,11.4,21.566666666666666,2.2666666666666666,Launceston,0,1.0
10020,15.8,22.0,4.6,12.5,39.38314977,9.0,22.0,74.17120991,45.00303027,1018.9666666666666,1019.2333333333332,4.666666666666667,3.6666666666666665,20.033333333333335,19.9,0.0,Albany,0,0.0
5026,14.433333333333332,24.5,5.694960464,7.993227011,29.333333333333332,6.0,17.0,50.32199724666666,58.07223948,1017.4,1017.9553173333334,4.167265902,4.27812027,18.4,23.2,0.0,Witchcliffe,0,0.0
5251,5.4,16.6,5.694960464,7.9,35.0,7.0,14.0,51.03224332666667,71.45581347,1026.0333333333335,1025.8,4.167265902,3.5187468466666663,10.9,15.4,0.0,PearceRAAF,0,0.0
9165,11.0,20.5,5.694960464,7.993227011,33.0,15.333333333333334,11.0,60.45372073333334,75.62462382,1018.03427,1016.021984,4.167265902,4.27812027,17.066666666666666,17.8,10.4,Witchcliffe,0,1.0
9849,15.566666666666668,32.0,8.2,9.728818007333333,33.0,15.0,11.0,36.31841556,63.46607083,1017.6,1012.2666666666668,1.0,4.0,17.6,28.4,0.0,Moree,0,0.0
3460,5.0,11.5,4.2983201546666665,7.195484673999999,57.0,26.0,30.0,95.21419552,50.1326983,1015.2,1016.4,4.167265902,8.0,8.1,7.1,2.0,Ballarat,0,1.0
13411,5.2,13.866666666666667,2.0983201546666668,4.333333333333333,26.0,9.0,18.666666666666668,83.47234964,64.56882457333333,1015.1,1008.9,8.0,8.0,7.0,12.0,27.8,Sale,0,1.0
8545,1.4,21.6,5.694960464,9.028818007333333,43.0,4.0,30.0,47.78084984,70.86646394,1024.3999999999999,1019.1,4.167265902,1.0,11.1,20.0,0.0,Canberra,0,0.0
3599,13.166666666666666,28.7,5.694960464,7.993227011,39.0,0.0,17.0,31.020584523333337,61.28595413,1018.7,1014.1,4.167265902,4.27812027,13.6,27.9,0.0,Uluru,0,0.0
8049,15.0,28.1,5.694960464,7.993227010999999,37.0,22.333333333333332,15.0,72.29244132,45.50513312,1005.6,1006.7,4.167265902,5.518746846666666,24.4,21.0,0.0,Walpole,0,0.0
6139,5.2,14.4,0.8,7.993227011,26.0,0.0,9.0,69.79468200000001,66.05755464,1024.4,1021.2,8.0,8.0,11.700000000000001,13.2,1.2,MountGambier,0,1.0
13327,14.6,21.2,9.4,9.297742337,39.38314977,24.0,26.0,42.49315203,51.3486903,1010.2,1013.0,7.0,4.42604009,15.0,18.3,0.2,Hobart,0,1.0
4429,13.5,22.5,4.5299736426666675,7.993227011,29.333333333333332,13.0,19.333333333333332,54.69701926,62.2387021,1025.1,1022.1,7.0,7.0,18.5,21.7,24.6,Williamtown,0,1.0
3381,14.7,20.6,2.4,3.5,50.0,19.0,28.0,59.10390978,71.03037781666667,1010.8,1014.7666666666668,8.0,8.0,15.6,19.5,0.0,Mildura,0,1.0
6546,3.4333333333333336,13.2,4.929973642666667,7.2,35.666666666666664,9.0,19.333333333333332,75.91818432666668,70.69442671,1025.9,1013.121984,7.0,5.0,4.5,13.133333333333333,0.0,WaggaWagga,0,0.0
14342,16.8,40.7,13.8,5.4,57.0,20.0,26.0,23.94356568,39.33315216,1010.1447566666666,1004.0,3.0,7.0,35.4,30.9,1.0,Nuriootpa,0,0.0
4494,9.3,21.9,5.694960464,7.993227011,43.0,20.333333333333332,22.0,41.94915918,55.49023789,1018.03427,1013.0773013333334,4.167265902,4.27812027,14.0,20.9,0.0,SalmonGums,0,0.0
5374,17.5,22.7,5.133333333333334,11.2,40.461049923333334,0.0,22.0,69.24444453,49.95166101,1022.6666666666666,1021.2,6.0,1.0,21.0,21.5,0.0,Albany,0,0.0
3894,3.0,14.9,1.8,5.5,24.0,7.0,7.0,59.742411,83.04318322,1030.9,1027.9,4.0,6.0,5.3,14.2,0.0,Watsonia,0,0.0
4693,19.5,25.9,5.694960464,7.993227011,41.0,15.0,18.47862634666667,59.29099838,57.30121252,1015.1,1013.6,8.0,4.0,20.9,24.5,11.2,CoffsHarbour,0,1.0
15109,17.0,38.1,12.2,11.097742337,52.0,11.0,30.0,12.53077134,47.03225779,1010.0,1005.6,0.0,2.42604009,30.2,37.4,0.0,AliceSprings,0,0.0
10322,5.3,21.4,4.8633069760000005,7.993227011,35.0,15.0,7.0,45.48706168,58.77589534,1017.3,1016.2,1.0,1.0,14.9,20.6,0.0,Bendigo,0,0.0
17349,5.3,12.8,0.0,4.797742337,17.0,6.0,8.666666666666666,72.18978385,73.15309249,1015.5,1014.2,7.0,7.0,7.6,12.5,0.0,Sale,0,1.0
4135,10.933333333333332,26.5,5.498320154666668,9.3,24.0,2.0,13.0,40.54294596,63.30193419,1023.2,1019.6,2.0,4.0,15.7,25.8,0.0,Perth,0,0.0
3584,11.2,23.6,4.466666666666666,7.993227011,35.0,11.0,24.0,49.28843239,49.50899752,1026.0,1023.9,1.0,2.0,21.0,22.6,0.0,Williamtown,0,0.0
4986,18.4,38.4,5.694960464,7.993227011,59.0,26.0,22.0,34.47739059333333,47.82704196,1018.03427,1015.465952,4.167265902,4.27812027,28.8,28.799999999999997,0.0,SalmonGums,0,0.0
11068,18.633333333333336,34.5,10.0,9.562151340666666,37.0,20.0,20.0,29.94257516,58.63880511,1015.7666666666668,1013.1,3.4448439346666664,4.0,24.5,33.3,0.0,Mildura,0,0.0
1631,11.0,23.6,5.694960464,7.993227011,30.0,0.0,7.0,39.62720102,75.67485296,1018.8114233333334,1015.465952,4.167265902,6.0,15.966666666666667,21.1,0.26666666666666666,Launceston,1,0.0
15378,9.2,16.2,4.663306976,7.993227011,28.0,9.0,11.0,55.30795184,59.81595869,1017.6,1017.2,4.167265902,3.5187468466666663,12.0,15.4,0.0,Adelaide,1,1.0
9815,14.1,18.7,2.2,4.1,26.0,7.0,8.333333333333334,83.47234964,61.3772992,1020.6999999999999,1019.5,7.0,3.0,15.9,17.8,2.4,NorfolkIsland,1,1.0
15271,6.533333333333334,14.3,1.4,1.8,83.0,52.0,52.0,77.67056671,50.75843001,1011.4,1007.0333333333333,5.055755300666667,7.0,12.9,13.4,9.2,SydneyAirport,1,1.0
13967,16.8,24.4,5.694960464,7.993227011,39.38314977,20.0,17.0,61.43131496,60.53047498,1022.4,1019.6,4.167265902,4.27812027,21.4,23.6,0.0,CoffsHarbour,1,0.0
12956,9.233333333333334,15.5,2.231653488,1.7,28.0,17.0,13.0,52.245546,63.56897617333333,1036.1,1035.3,4.167265902,4.27812027,13.133333333333335,14.6,0.0,Hobart,1,0.0
15437,22.5,30.6,12.0,10.1,50.0,33.0,33.0,51.25116968,52.39420051,1018.4,1014.9,4.0,3.0,28.2,29.2,0.0,Townsville,1,0.0
15865,21.9,29.5,22.0,4.0,43.0,11.0,24.0,63.74747518,67.68724504,1012.4,1009.6,5.333333333333333,5.185413513333333,24.9,28.7,1.4,Cairns,1,1.0
11752,12.200000000000001,21.7,3.2,0.2,50.0,13.0,30.0,85.55323742,58.88795308,1021.2666666666668,1018.4,7.333333333333333,7.0,16.366666666666667,20.8,63.2,SydneyAirport,1,1.0
15943,19.3,21.8,5.694960464,7.993227011,30.0,5.333333333333333,7.0,62.52333802333334,75.20087644,1017.8,1020.0,4.167265902,4.27812027,20.1,21.1,6.333333333333333,Richmond,1,1.0
16271,7.5,15.066666666666668,5.694960464,7.993227011,28.333333333333332,7.0,9.0,69.27799203,63.33392905,1013.3,1012.0,6.389088634,4.27812027,9.3,14.5,7.0,Tuggeranong,1,1.0
13465,26.0,34.3,5.8,7.1,35.0,13.0,15.0,75.53236686,48.10083897,1009.2,1006.3333333333334,5.389088634,7.0,30.7,30.7,2.6,Darwin,1,1.0
8651,9.0,11.5,3.0,0.0,35.0,20.0,17.0,71.79999476333334,58.52823728,1018.6,1016.1,8.0,6.42604009,9.3,11.4,2.6,Mildura,1,1.0
10381,9.033333333333333,19.866666666666667,1.8,8.0,44.0,11.0,17.666666666666668,67.0084914,71.76250146,1005.5,1007.1,3.0,3.0,13.033333333333331,13.6,9.2,MountGambier,1,1.0
2944,14.0,20.0,5.694960464,7.993227011,63.0,37.0,19.0,77.03713381,67.36712281,1009.8333333333334,1009.1,7.0,7.0,17.2,17.4,8.4,Williamtown,1,1.0
15993,-3.6,24.766666666666666,5.694960464,7.993227010999999,39.38314977,24.0,18.43587904,54.70927147,83.37493736,1018.03427,1015.465952,4.167265902,4.27812027,21.066666666666666,22.15705867,0.0,MountGinini,1,0.0
15412,14.7,20.7,5.694960464,7.993227011,30.0,6.0,7.0,72.11667084,74.12671469,1012.3,1012.0,4.167265902,4.27812027,17.3,21.2,0.6,Walpole,1,1.0
8302,14.1,18.1,5.694960464,7.993227011,26.0,4.0,6.0,80.41847001,68.63462076,1019.67809,1015.465952,4.167265902,4.27812027,14.3,16.1,3.8,Penrith,1,1.0
8139,20.1,25.2,5.694960464,7.993227011,24.0,11.0,14.145293013333335,85.60794679,65.3933539,1014.6,1011.3,4.167265902,4.27812027,21.8,24.6,4.6,GoldCoast,1,1.0
3053,17.4,23.5,1.0,6.599999999999999,35.0,13.0,20.0,65.99733333,63.721284,1013.3,1015.7666666666668,7.0,3.0,18.8,22.8,0.4,Sydney,1,1.0
16418,8.4,15.1,3.3649868213333334,7.993227011,43.79438325666666,46.0,20.333333333333332,57.7983457,49.55595037,1014.5,1013.6,1.0,7.0,12.299999999999999,13.5,0.2,Wollongong,1,1.0
3190,20.4,25.8,1.2,1.1,26.0,9.0,19.0,62.80601845,68.17127495,1018.5,1015.2,7.0,7.0,22.6,25.4,0.0,Townsville,1,1.0
9220,8.9,24.0,4.4,8.495484674000002,41.333333333333336,4.0,19.0,49.66223778,79.58682158,1011.6,1009.6,7.0,4.27812027,12.7,22.1,0.6,Canberra,1,1.0
15482,14.2,21.2,5.694960464,7.993227011,32.12771659,0.0,9.0,59.05455923,55.84998217,1018.03427,1015.465952,7.0,4.0,18.0,19.5,1.7333333333333334,Newcastle,1,1.0
3180,16.8,22.8,2.8,0.3,30.0,7.0,11.0,70.93804036,64.74202948333334,1010.0,1007.8,8.0,8.0,18.4,21.5,1.0,Canberra,1,1.0
2825,15.6,22.4,5.694960464,7.993227010999999,56.0,35.0,26.0,58.37004398,57.08793174,1017.4,1018.4219840000001,4.167265902,4.27812027,18.4,20.666666666666668,0.0,GoldCoast,1,1.0
1838,15.9,20.2,4.3999999999999995,0.0,39.0,9.0,9.0,71.33178093666668,69.69766935,1013.6,1010.6,7.0,7.0,16.4,19.7,2.0,PearceRAAF,1,1.0
13867,14.4,17.433333333333334,6.4,0.0,41.333333333333336,15.0,15.0,100.0,53.86373176,1014.9,1014.6,8.0,8.0,14.4,13.7,15.8,Watsonia,1,1.0
10942,12.4,17.5,4.996640309333333,6.997742337000001,46.0,19.0,19.666666666666668,69.31963021,50.71600701,1016.5,1014.5,4.167265902,4.27812027,13.200000000000001,20.0,0.13333333333333333,Witchcliffe,1,1.0
2731,15.9,19.8,3.8,1.8,63.0,35.0,26.0,85.60952318,46.716169470000004,1021.8,1020.5,7.0,7.0,17.7,18.6,45.6,NorfolkIsland,1,1.0
9716,5.6,15.8,5.694960464,7.993227011,81.0,41.0,46.0,51.22383642,66.36457872,1013.1,1014.8,8.0,4.27812027,12.8,15.1,0.0,Sale,1,1.0
10765,24.4,30.233333333333334,5.694960464,9.031075670333333,26.0,19.0,15.0,70.91126527,62.986293986666674,1009.2,1006.4,5.389088634,4.27812027,24.9,30.7,0.2,Cairns,1,1.0
1846,0.2,18.7,5.694960464,7.993227011,30.461049923333334,9.0,20.0,43.32501701,68.74803939,1018.03427,1015.465952,4.167265902,4.27812027,11.7,18.1,0.0,SalmonGums,1,0.0
374,12.8,16.9,5.694960464,7.993227011,55.0,24.0,24.0,51.55050677,56.62855239,1008.5,1011.7,4.167265902,4.27812027,19.133333333333333,15.4,2.8000000000000003,Witchcliffe,1,1.0
5557,18.266666666666666,27.6,12.4,6.3954846739999995,35.0,7.0,4.0,64.73836045,74.01952964,1012.4,1010.6,4.167265902,5.185413513333333,20.4,26.1,30.4,Richmond,1,1.0
6520,11.3,20.1,1.4,5.9,63.79438325666666,35.0,30.0,72.06558157,44.06899196,1008.7,1006.8,4.0,6.0,18.1,18.4,7.3999999999999995,PerthAirport,1,1.0
12559,7.833333333333333,18.0,5.694960464,7.993227011,39.38314977,16.333333333333332,28.0,56.30500627666667,57.81357220333333,1019.8895133333334,1015.465952,1.0,5.0,14.5,16.9,0.0,Newcastle,1,0.0
16970,22.5,24.7,3.4,9.5,52.0,31.0,20.0,57.93704007666667,62.09847693,1006.9,1008.7,3.0,3.0927067566666664,23.7,23.5,1.0,SydneyAirport,1,1.0
7765,2.1,12.8,5.694960464,7.993227010999999,22.0,2.6666666666666665,11.0,65.49853867,76.22047953,1018.03427,1015.465952,4.167265902,5.0,5.0,12.4,0.0,Launceston,1,1.0
9530,12.1,19.9,5.694960464,6.564409003666666,65.0,30.0,17.0,63.3185311,80.12915552,1014.3666666666668,1008.2,4.167265902,4.27812027,14.666666666666666,15.6,8.6,Walpole,1,1.0
